Author(s) ID,Link
"57208725878;57208554949;57213163654;57201357608;55264502700;57216697598;57201367856;57201357382;55192244200;54917754200;25027774200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081042686&doi=10.1038%2fs41598-020-61003-4&partnerID=40&md5=a7197733e9e71c29ca65a2d024bfa5a1"
"6507534010;57205560555;57216485822;57216486953;57199172556;57208600447;57216489417;6505804277;14057621500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083658274&doi=10.1016%2fj.sciaf.2020.e00367&partnerID=40&md5=f874801e4b1a1271ff77368178f5ed2f"
"56397763100;56548475900;8669971400;36911430500;57204699163;7005844507;7103173491;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078963610&doi=10.1016%2fj.envres.2020.109203&partnerID=40&md5=0b3390a114516792f7b9b80563206565"
"56510656400;57196051192;57209732842;57216289177;57216286955;8717735700;53663244000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083040291&doi=10.1007%2fs42235-020-0030-7&partnerID=40&md5=3f2a1bc2005ecce3eb7b5024ef7d8e19"
"55561818700;57211994836;57211110341;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078723495&doi=10.1109%2fJSEN.2019.2949008&partnerID=40&md5=d4889973c2bd6f4115f0d587ea4385f0"
"55263864200;57189583130;57209106965;14025248800;57211112054;57192166869;57214555305;57204844936;57193004280;55295950200;57192380020;57193136565;57211491619;55613822000;56440601400;7409641794;57211487354;22233889400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074150958&doi=10.1016%2fj.scitotenv.2019.134397&partnerID=40&md5=531444c963b88e60d3249a4185ab5570"
"57200573559;6602661178;7005914896;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077049658&doi=10.1002%2fcphy.c180040&partnerID=40&md5=39b5126309f6974e80028e07f1e97bac"
"7005914896;51863170200;57200573559;57204032177;57211561420;57211559592;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074444297&doi=10.1177%2f0192623319879091&partnerID=40&md5=1e727ca3b9b64b580d876b58d4fd1627"
"56266100500;14021767600;26643146400;35487186600;57204553219;37015680400;37020384500;57211478273;54912930600;55835210400;57194636624;55963411600;6602719697;57195633823;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074108913&doi=10.3390%2fatmos10100595&partnerID=40&md5=c19974b95d9f9d313d81631bdc1894d5"
"56079605700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064590483&doi=10.1016%2fj.tourman.2019.04.008&partnerID=40&md5=cc6ebdfae59727026057109676876928"
"55651293700;7102046632;7003922668;57209237296;57209239348;7003513033;55554981200;7004164732;7005404861;54898647400;56402195600;57209231598;36041960700;7007048163;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066955212&doi=10.1016%2fj.envpol.2019.05.117&partnerID=40&md5=c696426c110211eec4979e1d4e57a98f"
"57194327798;54899324700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077871921&doi=10.1109%2fEMBC.2019.8857407&partnerID=40&md5=3e648e0a2ee8898728a27875f02fb19f"
"57193682862;57211416079;57205503932;57205477587;56132555800;7402994477;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060944478&doi=10.1016%2fj.sna.2019.01.013&partnerID=40&md5=4ff1fbf32968f6e5e123ac1eaf59a648"
"57213208753;56423662700;56563303100;25935901000;7202259343;6603855802;7006140924;35614389300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057833921&doi=10.1016%2fj.scitotenv.2018.11.381&partnerID=40&md5=782acfbf81a9cc3a4f495ca177049e08"
"57202841330;16403150200;6603741848;57190742359;7007053747;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059867883&doi=10.1016%2fj.envint.2018.12.052&partnerID=40&md5=1cf1e8e84ab0b61ac7fe49e17bda6252"
"57194443694;56826185000;56826009200;54391072100;57208240564;37662037700;15732198800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064231057&doi=10.1007%2f5584_2018_162&partnerID=40&md5=b7163e24cb3d001f58785296759d4f15"
"56434920500;57208322574;57208320028;57208316391;57208319176;57208316797;57214207050;55650275500;7402117171;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85064448616&doi=10.1007%2fs11869-019-00687-8&partnerID=40&md5=012d3749539990d834155d47eaa85079"
