Author(s) ID,Link
"7004014232;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066455218&doi=10.1142%2fS0218126620500413&partnerID=40&md5=d78336493e6fd469d5834141a4cb4d06"
"57201751321;55629240500;56303290200;6508172249;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079617729&doi=10.1109%2fTC.2019.2948335&partnerID=40&md5=a72060683e2162f7fe140a6867729290"
"57104310500;56480925300;57206186787;55718193700;57214802117;56480901300;57194716177;56564421600;57196038985;57215081265;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079131112&doi=10.1038%2fs41928-019-0364-5&partnerID=40&md5=fa5efe7093985fb18b3ae01d885fdeeb"
"57203265020;49061365000;16238277200;57193002637;35423091400;7403456164;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055699796&doi=10.1109%2fTCAD.2018.2878181&partnerID=40&md5=c6f96f9c8bec514799a6ca859176bcbd"
"57211983257;57211979629;57211978385;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075573126&doi=10.1145%2f3358748&partnerID=40&md5=0fa6ca10d0be3cc7f432df60a42fd6e5"
"55434082300;13008659000;22634464300;57210843676;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071694925&doi=10.1049%2fiet-cdt.2019.0072&partnerID=40&md5=b748def2593761ca181e3697d66aa30b"
"7004014232;57201751321;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059915977&doi=10.1007%2fs11265-018-1434-z&partnerID=40&md5=7d1feba1a76e1d0ce8ede96c20734577"
"56437748700;56568100900;9335478200;12142708100;15766131500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068699911&doi=10.1109%2fTCSI.2019.2902475&partnerID=40&md5=508d4b7f323a7eea572141ce3aec748b"
"7004014232;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070213245&doi=10.1142%2fS0218126619501263&partnerID=40&md5=31985fe8dc6b237485b7326cbaab0ceb"
"56001288700;57211679633;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074830705&doi=10.1109%2fARITH.2019.00035&partnerID=40&md5=c0dc1dcfd9eb22eeba865f1739ab407b"
"56094476400;56435564600;7006086305;22036323000;10140439200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046786012&doi=10.1109%2fTCAD.2018.2834434&partnerID=40&md5=b86feec3282b7dabbcca352fc00e5f21"
"7102870631;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062987940&doi=10.1109%2fACSSC.2018.8645523&partnerID=40&md5=c72a6d9fedb3911aaaf318a6ab7a78cc"
"7004014232;57201751321;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85062719073&doi=10.1093%2fcomjnl%2fbxy119&partnerID=40&md5=92026bca951bcf710b62ae4284ffe499"
"57201877495;12140219400;36093770500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063238489&doi=10.1007%2f978-981-13-3765-9_38&partnerID=40&md5=b9f63c516c7d30482b272e88985d4076"
"56153126500;57200075185;36184129600;57189617696;57191433680;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065174297&doi=10.32014%2f2019.2518-170X.55&partnerID=40&md5=7537dc9526c6e101d925e314198150c9"
