Author(s) ID,Link
"57023613300;57206866080;50860923900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074685419&doi=10.1016%2fj.comcom.2019.10.034&partnerID=40&md5=7e37ecfc36a4edf48b4145d9484368a3"
"55835732700;55519727600;23768393800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063146997&doi=10.1109%2fICSENG.2018.8638213&partnerID=40&md5=c5156627cfce9c64265cad2d60a6b904"
"55665183400;57196117024;34879963400;57190706218;35803010800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052573723&doi=10.1007%2fs10916-018-1040-4&partnerID=40&md5=c086f65b0a007715767eb74d925311a8"
"55150699400;56942913600;24829591800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052598745&doi=10.4018%2fIJSWIS.2018100108&partnerID=40&md5=182d6f0d9f82becbcefce579c4c8c58c"
"55519727600;23768393800;55835732700;57201087668;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043387715&doi=10.1109%2fICSEng.2017.57&partnerID=40&md5=86518aef5c52c6b8d759c8c2287403a8"
"57195319229;13906556400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85027016471&doi=10.1007%2fs11277-017-4669-2&partnerID=40&md5=e2341d9b9bb6859a16ca6d84937f88ae"
"6506706320;35185463700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030243696&doi=10.1109%2fINISTA.2017.8001206&partnerID=40&md5=4e594bc5830cf9d301ffed1870d7e909"
"36619521000;7202393396;57192704981;25930566300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028328444&doi=10.1109%2fICC.2017.7996376&partnerID=40&md5=b87baba5d5389eb01bf2cff3af9b939e"
"55519727600;55835732700;57192068197;23768393800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996593852&doi=10.1007%2f978-3-319-48944-5_16&partnerID=40&md5=964f8f5675bc2165438506776e60a7bc"
"7201702112;7005978186;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977602100&doi=10.1109%2fIoTDI.2015.27&partnerID=40&md5=4ef34025b567013e27ec3841a537b11e"
"24824184600;55835732700;57144396600;57144451200;57144360100;57144602400;57144488500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959257305&doi=10.1007%2f978-3-319-28561-0_17&partnerID=40&md5=8a2e70780baeb3b2ba33318a6902d891"
"36020969400;6603358769;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983122813&doi=10.1002%2fcpe.3586&partnerID=40&md5=e0eb289150530c2d6956de413ff720b5"
"23768393800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84925238956&doi=10.1007%2f978-3-319-15705-4_48&partnerID=40&md5=492b83e4094cac5fa009e98516dd59b3"
"55835732700;24824184600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938263754&doi=10.1007%2f978-3-319-16211-9_25&partnerID=40&md5=28abbf23d8c37ebb5008a5774e0ccf62"
"23768393800;7801500902;6506706320;23388716600;55835732700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84966676806&doi=10.1109%2fHealthCom.2015.7454502&partnerID=40&md5=73368055cf82d93c1f7c9c19fd11c42d"
"24734342000;6701736103;22733296600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921763828&doi=10.1109%2fHealthCom.2014.7001820&partnerID=40&md5=cee238a146081f4c8e1a99e888103bae"
"23768393800;37006104600;55519727600;55835732700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84921822447&doi=10.1109%2fHealthCom.2014.7001819&partnerID=40&md5=b101d44f6d1dadba4d3571c560e042ef"
"55315508700;35185463700;8687084900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84916242944&doi=10.1007%2f978-3-319-01857-7_63&partnerID=40&md5=a7cdc287df384335080718a6996676ea"
"23768393800;56796515700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894142556&doi=10.1109%2fHealthCom.2013.6720643&partnerID=40&md5=5ad3381b4a4700d19f6846186084fdb6"
"23768393800;55835732700;55836381300;55834465500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894130173&doi=10.1109%2fHealthCom.2013.6720632&partnerID=40&md5=b5a85969354fa4afabc1cbb8dd9e8ce6"
"37006104600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84894114405&doi=10.1109%2fHealthCom.2013.6720641&partnerID=40&md5=a4e4ddbd4e5420e09a74b66d3459c03d"
