Author(s) ID,Link
"57203961879;57188763471;6601962197;46961037900;22942583000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058042486&doi=10.1016%2fj.ejor.2018.11.072&partnerID=40&md5=40bad5da8eace9778add730d5557df07"
"55473703000;57201129126;57201128126;7005648281;57216070320;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074452163&doi=10.1016%2fj.patcog.2019.107104&partnerID=40&md5=f98eba474a448de66dc664cf56549dd0"
"37104963200;23134407800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069631131&doi=10.1142%2fS0218001420500020&partnerID=40&md5=f98816463841a6985a82c784311f6156"
"35590678200;57188870289;56707182800;57194695527;8208650100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081305064&doi=10.1093%2fjigpal%2fjzz077&partnerID=40&md5=c961a0ead0a9a69bd60f8ecf4acc7e5e"
"54383296800;54384419100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082394191&doi=10.1109%2fICCA49400.2020.9022820&partnerID=40&md5=d54adb83d37ade0cd9678a121c7c793c"
"57211268274;35770810600;8923902700;57199412214;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073190311&doi=10.1016%2fj.applthermaleng.2019.114516&partnerID=40&md5=60337bcc591fbd9c53bef8a0e87dbb91"
"25824641100;55419330700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065844958&doi=10.1007%2f978-3-030-19738-4_9&partnerID=40&md5=78da33b58f00ffd0d227a1d739764ac7"
"36975773400;57210290156;56472724100;54897090100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081350158&doi=10.1007%2f978-981-15-1084-7_72&partnerID=40&md5=6776de14b858fe100eae250e7bff8528"
"57215607018;57215596121;8511295200;57215606609;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081336402&doi=10.1007%2f978-981-15-1084-7_47&partnerID=40&md5=26a60b959c4abbfa759b0fcbbf971784"
"57202968689;57216217534;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081295265&doi=10.1007%2f978-981-15-1084-7_71&partnerID=40&md5=8aac57d2d9fe93ab1cb4da6e6d6b0762"
"56816927200;57216010281;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081384880&doi=10.1007%2f978-981-15-1084-7_48&partnerID=40&md5=3f9831a78b38db129852dfdf62518d71"
"57201668527;57193692798;55001539000;14831502300;56347321600;57202906471;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081361427&doi=10.1007%2f978-981-15-1084-7_27&partnerID=40&md5=043aa6a4a4d6e49bd7df064fd41e1003"
"57211811241;57215333499;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081299877&doi=10.1007%2f978-981-15-1084-7_43&partnerID=40&md5=1aa886393e603d239b445d5bf914a088"
"57197755707;57211472191;56635679100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081312842&doi=10.1007%2f978-981-15-1084-7_17&partnerID=40&md5=ee4a96d4d9b601d4eecf44a1f8497654"
"56500146900;57215597909;57215606530;57215608454;57201391856;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081361686&doi=10.1007%2f978-981-15-1084-7_37&partnerID=40&md5=d215f36b8a6207b70022824dfa4ce435"
