Author(s) ID,Link
"57201907602;23392892600;55848984800;57207985615;57197771640;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078708889&doi=10.1016%2fj.diamond.2020.107732&partnerID=40&md5=2ed9addda49618aa039f30ec30e260fd"
"56220685100;57025274900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072964613&doi=10.1016%2fj.vacuum.2019.108991&partnerID=40&md5=eae54cb0017cd1e8ca1d7112d4072be5"
"57194172451;57205553745;56374848800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081254048&doi=10.1007%2fs11663-020-01813-z&partnerID=40&md5=9df034544534f0c13c28e4e652759f58"
"57192589953;22940329900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070730800&doi=10.1016%2fj.matlet.2019.07.041&partnerID=40&md5=d8e089fc953cc1a20382b1dc15da1877"
"57202900680;22035474900;57208486383;6603454430;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068068085&doi=10.1108%2fMI-12-2018-0083&partnerID=40&md5=d10b9ed0168251a9640ab2c890179169"
"10040174900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063483669&doi=10.1016%2fj.mee.2019.03.009&partnerID=40&md5=5bc99423a8d0456af98bab54178c7dbd"
"57139026100;7202944200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85059486448&doi=10.1108%2fMI-10-2017-0056&partnerID=40&md5=343b64b9830259baaa46722f09c8323c"
"24829237400;13906801800;55937904000;56891445900;57212860306;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069442227&doi=10.1007%2f978-981-13-6207-1_10&partnerID=40&md5=714899176393f6ccfb2abffc1eda4cde"
"57189985515;6507775048;57189990910;57204765657;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058709485&doi=10.1088%2f1757-899X%2f450%2f2%2f022019&partnerID=40&md5=495d1ac15b8a5e4e587ea62665477db7"
"57189985515;6507775048;6507417699;57189990910;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058688080&doi=10.1088%2f1757-899X%2f450%2f3%2f032036&partnerID=40&md5=a23d302305ad3e0dd8690ffa8db79483"
"57195060226;57143098300;57202456188;7203001364;14052455800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048402644&doi=10.1016%2fj.ijheatmasstransfer.2018.06.033&partnerID=40&md5=77c8a10200c3a81f31f37811aff45fa2"
"57203764585;57195060226;57143098300;14052455800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052892400&doi=10.1016%2fj.vacuum.2018.08.059&partnerID=40&md5=606cd77dfba4f52823bd3a291d3fe83e"
"56711504500;57195958290;56265118700;15725439600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058320533&doi=10.12073%2fj.hjxb.2018390244&partnerID=40&md5=dcbc40298d691dcbc42825abac4493e5"
"57191499223;56534059200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85046935441&doi=10.21062%2fujep%2f91.2018%2fa%2f1213-2489%2fMT%2f18%2f2%2f279&partnerID=40&md5=42b32b165a0894c01de58c11ff355c68"
"57138808000;55709055000;56905072400;55637063200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030716769&doi=10.1016%2fj.vacuum.2017.09.022&partnerID=40&md5=c7bb41ca0ab760dfbb62cf6a592c0d23"
"57193087675;57190184280;57192997187;25951615800;57194649586;7403166359;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028070577&doi=10.1109%2fECTC.2017.113&partnerID=40&md5=ce78801368904953ac90b895b7525216"
"57190163097;57203326584;57195482201;56175417400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028363686&doi=10.11936%2fbjutxb2016080035&partnerID=40&md5=e8d402bfa96f325616b1d9bf952a7d5e"
