Authors,Link
"Gierczak M., Markowski P., Dziedzic A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072296487&doi=10.1109%2fISSE.2019.8810251&partnerID=40&md5=a21398c9fc918eb9fefd2eb23bac0f2f"
"Turkiewicz M., Gierczak M., Nowak D., Markowski P., Prociow E., Dziedzic A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072288045&doi=10.1109%2fISSE.2019.8810297&partnerID=40&md5=7624e9aa583f526f728cc1d8c0e46beb"
"Jaziri N., Boughamoura A., Muller J., Tounsi F., Mezghani B., Kouki A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076957010&doi=10.1109%2fDTSS.2019.8914830&partnerID=40&md5=b95c43f900979f3e7685e36757a91e3f"
"Hardianto H., Malengier B., De Mey G., Van Langenhove L., Hertleer C.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063368896&doi=10.1177%2f1558925019836092&partnerID=40&md5=2763557ae808d653f6530db7e024362c"
"Jaziri N., Boughamoura A., Müller J., Mezghani B., Tounsi F., Ismail M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077163445&doi=10.1016%2fj.egyr.2019.12.011&partnerID=40&md5=0dee7a1fea163af7ec539161044cdfa1"
"Selvan K.V., Hasan M.N., Mohamed Ali M.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85053466809&doi=10.1002%2fer.4206&partnerID=40&md5=67e898686429bdc20ff3a63563d3ebcf"
"Nowak D., Turkiewicz M., Solnica N.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069772182&doi=10.3390%2fCOATINGS9020120&partnerID=40&md5=8bf9832f4ed83240512c6e69dc0f1366"
"Vitols K., Suskis P., Krievs O.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057006865&partnerID=40&md5=b022f08018243b5798ffba6cc2097a25"
"Klym H., Hadzaman I.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85055796377&doi=10.1109%2fELNANO.2018.8477545&partnerID=40&md5=c296c802e6ef6845774fc4f569bb3fb0"
"Ding J., Chen R., Wang J., Yang S., Ye S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048434023&doi=10.1016%2fj.sna.2018.06.017&partnerID=40&md5=a5ed6f6300211a78ade2567b91c09b54"
"Selvan K.V., Mohamed Ali M.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85048459603&doi=10.1109%2fTED.2018.2840105&partnerID=40&md5=5e50cff3ff11591d99fc8a388343cd69"
"Jaziri N., Messaoud A.B.-B., Tounsi F., Mezghani B., Muller J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065711138&doi=10.1109%2fICM.2018.8704103&partnerID=40&md5=5e4bd5ffb086806013f1dac0c313a159"
"Gierczak M., Prazmowska-Czajka J., Dziedzic A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049759628&doi=10.23919%2fEMPC.2017.8346900&partnerID=40&md5=39daafead7f0a6d8633ebcdc2162b39d"
"Mortazavinatanzi S., Rezaniakolaei A., Rosendahl L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85044791860&doi=10.3390%2fs18040989&partnerID=40&md5=0fd18a25afbda47b5deba0fd514da5c9"
"Gierczak M., Prazmowska-Czajka J., Dziedzic A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85040448909&doi=10.3390%2fma11010115&partnerID=40&md5=9f5766171eb36114491c0fced2b41aea"
"Zhang Z., Zhang K., Duan Z., Su Y.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049485445&doi=10.18494%2fSAM.2018.1835&partnerID=40&md5=ca03365c7c8f1b3b2f5dca450c0ba369"
"Ting W.-Y., Young T.-F.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85030864835&doi=10.1109%2fNEMS.2017.8017013&partnerID=40&md5=9181e629fab9b2e98ee9e4d82ee1e1b0"
"Markowski P., Gierczak M., Dziedzic A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85029896848&doi=10.1109%2fISSE.2017.8000905&partnerID=40&md5=913900b5f9baeaac8bfa08331ddf10da"
"Zhenyu Z., Jianqiao D., Lizhen Q., Zhiyong D., Yufeng S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85047222439&doi=10.1109%2fICEMI.2017.8265989&partnerID=40&md5=9357ac7d2922cd383700ff50ed5e5eb9"
"Orrill M., LeBlanc S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84991383971&doi=10.1002%2fapp.44256&partnerID=40&md5=6d29f6e6e0dae377526a31a50e45305b"
"Gierczak M.G., Wróblewski J., Dziedzic A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85028773542&doi=10.1108%2fMI-02-2017-0010&partnerID=40&md5=929a7a0173fbe3e7a0c5ff728a474635"
"Gierczak M., Stojek K., Dziedzic A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85012295362&doi=10.15199%2f48.2017.02.46&partnerID=40&md5=2a81f55e945b1d02d004a9a8d0a2508b"
"Pankratov E.L., Bulaeva E.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033465526&doi=10.1108%2fMMMS-05-2017-0041&partnerID=40&md5=add0cba7905e147941a2baaa020f4a52"
"Gima Z.T., Gururangan K., Evans J., Wright P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85009755044&doi=10.1088%2f1742-6596%2f773%2f1%2f012115&partnerID=40&md5=f28e5148ccc1fd27731e44008fa212fd"
"Ankireddy K., Menon A.K., Iezzi B., Yee S.K., Losego M.D., Jur J.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84979702208&doi=10.1007%2fs11664-016-4780-2&partnerID=40&md5=e22513eae015d8d7f6dd88023ba3fa98"
"Briones E., Kuri C., Cortes-Mestizo I., Briones J., Vilchis H.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84996602585&doi=10.1063%2f1.4967949&partnerID=40&md5=9f16a4e7eac6c423d42e19367beecb9f"
"Markowski P.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981263315&doi=10.1108%2fMI-05-2016-0038&partnerID=40&md5=25ed5b8be8d62b18becd6b13e70fbcf1"
"Xu Y., Qu X., Lü S., Bai L., Niu L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84981763301&doi=10.1016%2fj.ceramint.2016.04.070&partnerID=40&md5=fe478d697a5c49255b0840ccefa327de"
"Schubert F., Gollner M., Kita J., Linseis F., Moos R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84974815536&doi=10.5194%2fjsss-5-205-2016&partnerID=40&md5=1de836651f1b81671721bb9e3cd5b189"
"Saini S., Mele P., Miyazaki K., Tiwari A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84958567855&doi=10.1016%2fj.enconman.2016.02.001&partnerID=40&md5=037d6784afe57968bfa80706e46f8b4d"
"Xu Y., Qu X., Lü S., Qian Y., Hu J., Meng Q.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962007137&doi=10.1016%2fj.ceramint.2015.12.169&partnerID=40&md5=48a2415a48be3f3b81e7d5418f7409c3"
"Kita J., Wiegärtner S., Prince A., Weigand P., Moos R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994910601&partnerID=40&md5=8a8e86293e8761dbeed2042f3a44602e"
"Schubert F., Kita J., Gollner M., Linseis F., Moos R.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84994894834&partnerID=40&md5=e474916ce682ac016aa16c6e0d7e3eb8"
"Rudež R., Markowski P., Presečnik M., Košir M., Dziedzic A., Bernik S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84938704453&doi=10.1016%2fj.ceramint.2015.07.097&partnerID=40&md5=6651c48ad6c41619677c72f2cb1b6e44"
"Markowski P., Prociów E., Urbaniak Ł.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84937397505&doi=10.1108%2fMI-02-2015-0014&partnerID=40&md5=0219a584afff4e07a0d218eb41e4256b"
"Kita J., Wiegärtner S., Moos R., Weigand P., Pliscott A., La Branche M.H., Glicksman H.D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84985034355&doi=10.1016%2fj.proeng.2015.08.692&partnerID=40&md5=fecd0d8de15a5edeecc4856dfa2546db"
"Ankireddy K., Iezzi B., Losego M.D., Jur J.S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84983287721&partnerID=40&md5=eb4ea509ed9ae1f779df05bc83624aba"
"Briones E., Briones J., Cuadrado A., Martinez-Anton J.C., McMurtry S., Hehn M., Montaigne F., Alda J., Gonzalez F.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84907015377&doi=10.1063%2f1.4895028&partnerID=40&md5=157daf366fca8ac78f22a83d264fd245"
"Markowski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84962313235&doi=10.1108%2fMI-11-2013-0077&partnerID=40&md5=8b671c2b5906a0c107247d98b19cdec6"
"Malecha K., Remiszewska E., Pijanowska D.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84885965454&doi=10.1016%2fj.snb.2013.09.082&partnerID=40&md5=69d286d0a705dcdef7e097d7992a3533"
"Dorey R.A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84901810683&doi=10.1109%2fJSEN.2014.2306443&partnerID=40&md5=2200547fb29297f25232edfdd362402d"
"Lingam D., Parikh A.R., Huang J., Jain A., Minary-Jolandan M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84898480151&doi=10.1080%2f19475411.2013.872207&partnerID=40&md5=8d6797025631c7df793ac7e58b62f1be"
"Malecha K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84884923919&partnerID=40&md5=4d46415d1d142eefba8800fe7c8b1a9b"
"Nozariasbmarz A., Tahmasbi Rad A., Zamanipour Z., Krasinski J.S., Tayebi L., Vashaee D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881478875&doi=10.1016%2fj.scriptamat.2013.06.025&partnerID=40&md5=42850bb5a4544f4650b425df4c258d74"
"Czok M.J., Bembnowicz P.I., Golonka L.J.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876951197&doi=10.1111%2fijac.12036&partnerID=40&md5=135a79b60f7a336a3a8be2ebba0d4259"
"Dziedzic A., Nowak D.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876970424&partnerID=40&md5=d786aa5281ffd23abe111d329bb21ebe"
"Vasudev A., Kaushik A., Jones K., Bhansali S.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878580162&doi=10.1007%2fs10404-012-1087-3&partnerID=40&md5=446aa3fac495589ad1c8d6b419162f01"
"Czok M., Bembnowicz P., Golonka L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84877762139&partnerID=40&md5=162bac8136a59025dacce8f4dc75d717"
"Malecha K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870367604&doi=10.1088%2f0960-1317%2f22%2f12%2f125004&partnerID=40&md5=c5e239adf0d60c5d6456607134864205"
"Golonka L.J., Malecha K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84876976804&partnerID=40&md5=b098dadb6a85bf40dbe5aa39a4ed2cc1"
"Malecha K., Remiszewska E., Pijanowska D.G.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84870991392&partnerID=40&md5=28bb5595c19c11b8d1b3b7d15c5b0de4"
"Prudenziati M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84903501960&doi=10.1533%2f9780857096210.2.167&partnerID=40&md5=54082a0d6b1ee66e51daa6ed3117416e"
"Markowski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955171589&doi=10.1109%2fISSE.2011.6053566&partnerID=40&md5=b73f90d334feee2295de3574d1d43eed"
"Bembnowicz P., Malecha K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-82955170676&doi=10.1109%2fISSE.2011.6053955&partnerID=40&md5=c7888e12eb911628f3e5b8cfa4557cc1"
"Markowski P.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856568654&doi=10.1108%2f13565361111162620&partnerID=40&md5=b3cba397c9f01eefd688c9a9da5a81fd"
"Topal E.T., Zorlu O., Kulah H., Muhtaroglu A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856830981&doi=10.1109%2fICEAC.2011.6136675&partnerID=40&md5=96ae1bbaa49c6abca015d162e775dd7d"
"Fan H., Singh R., Akbarzadeh A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-79955906404&doi=10.1007%2fs11664-011-1625-x&partnerID=40&md5=1e711aff262c6c8bc46a7060f1953b4a"
"Malecha K.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84856574953&doi=10.2478%2fv10178-011-0067-3&partnerID=40&md5=e14ec42e97c2d49e287990707f5be150"
"Markowski P., Dziedzic A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956972963&doi=10.1109%2fISSE.2010.5547264&partnerID=40&md5=26da610b35fe44cdcf3f2d3af9ed6142"
"Navone C., Soulier M., Plissonnier M., Seiler A.L.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77956226116&doi=10.1007%2fs11664-010-1187-3&partnerID=40&md5=d541a97856fc419319d1e5d260f94a67"
"Markowski P., Prociów E., Dziedzic A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77449101870&partnerID=40&md5=704eb197b2eb1f21c09c7b89fba9fcec"
"Markowski P., Dziedzic A., Prociów E.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-58149089205&doi=10.1109%2fESTC.2008.4684419&partnerID=40&md5=a1ed72ce9f73e561ec7a08d95b04b1f5"
"Markowski P., Straszewski L., Dziedzic A.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-71249111531&doi=10.1109%2fISSE.2008.5276638&partnerID=40&md5=6ea6c23ac68378ac645da47ee17cd871"
"Prociów E., Dziedzic A., Berlicki T.M.","https://www.scopus.com/inward/record.uri?eid=2-s2.0-46449095267&doi=10.1109%2fISSE.2006.365153&partnerID=40&md5=05121544e0b796167dc359fbf2008664"
