Author(s) ID,Link
"55228790600;57195643693;57213969940;57191647712;7201771319;6508334495;57215507836;12760921200;6603753283;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083332195&doi=10.1016%2fj.jclepro.2020.121500&partnerID=40&md5=3ccaf774fcd682fe4f1b63df45379dfc"
"57215600110;57199967580;7402418687;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079855469&doi=10.1016%2fj.jmapro.2020.02.032&partnerID=40&md5=2fce8d72c9c5da89b96aa203fd32f3a2"
"56024884000;57216492233;57194606614;57203640135;57216486939;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083635320&doi=10.1016%2fj.mfglet.2020.04.009&partnerID=40&md5=9c508f06944179a3ccd1e79bb0a4c7f0"
"57215851878;57215853186;6504080787;56406896300;7202144016;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082099143&doi=10.1039%2fc9cp06758b&partnerID=40&md5=81947d2a7bef4daf5d68ac7efea601fb"
"57211398238;55520386800;57075178800;56094653400;55571280500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073722848&doi=10.1016%2fj.snb.2019.127241&partnerID=40&md5=ea0ad5bfba9b565df57a16ed28872375"
"57215600110;55466569500;7402418687;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081120426&doi=10.4028%2fwww.scientific.net%2fMSF.978.3&partnerID=40&md5=2bc95997f690218f1dcc020e5d729880"
"55903277000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081912424&doi=10.1080%2f02670836.2020.1738069&partnerID=40&md5=2751c866283d832301f451ecb2867807"
"52664705100;56568392400;56728326300;7004771044;14041732200;18534303200;12790337600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082482361&doi=10.37190%2fABB-01473-2019-02&partnerID=40&md5=584d3c9a6dc75ecaeda6a5d35c70d002"
"22954221000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074489871&doi=10.1007%2fs10570-019-02776-4&partnerID=40&md5=1fd45d43f7d2fca0c5d560b96c6dfa53"
"35618688900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078634779&doi=10.1007%2fs10812-020-00930-6&partnerID=40&md5=829aea1bc6bde2f17e9601c181360564"
"57215600110;7402418687;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083430191&doi=10.1007%2fs11837-020-04159-8&partnerID=40&md5=687d229be6e3af03d083920da7e22b59"
"57195307055;55912584700;56507126900;55183860700;55810870200;35786170800;55621214000;57215028130;6701605392;6506308416;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079709151&doi=10.1080%2f10610278.2020.1726917&partnerID=40&md5=287eb097dc2faac4c845a0101c2bd6f6"
"36143811000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078702510&doi=10.1007%2fs12221-020-9329-6&partnerID=40&md5=81115e49658eb3dbaf74908e5b04c5ae"
"57202817498;7004200807;6603269352;57197746854;57213163388;7101987726;36245157400;6603869165;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077554369&doi=10.3390%2fnano10010070&partnerID=40&md5=9574fc3f35633a8b1c701f8799f84840"
"6603050793;57214721938;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078964062&doi=10.1080%2f00405000.2020.1721696&partnerID=40&md5=131a3c077ff17e3d3bc51bf3ab5e6382"
"6508192343;6602440707;22954221000;57202889266;7004004945;29467629100;7003873978;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072274907&doi=10.1016%2fj.porgcoat.2019.105312&partnerID=40&md5=1afdc30b06f29b1a4bdff424b9f5583a"
"56502545000;57205633061;7202398074;23049492900;57205633400;36861611400;56127957500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85069173451&doi=10.1016%2fj.ceramint.2019.07.194&partnerID=40&md5=b6628070d496078df919df8595cee990"
"57216697693;36722900900;25822615300;57194721330;15847180400;22982212400;12797470700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070308130&doi=10.1007%2fs10853-019-03909-7&partnerID=40&md5=536af143b66ea6ecbb9ded66dd7b4575"
"57196118665;56897229000;7003781146;6603893067;6508044567;36678640500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85052328918&doi=10.1177%2f1528083718792655&partnerID=40&md5=0100d69b1b96f6f9d3b691601b68b54a"
"57214803628;7003665456;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079126392&doi=10.1109%2fICECS46596.2019.8965038&partnerID=40&md5=ec4c25b2e9045286a8feac3213d78abc"
"57204124558;57204120552;57215130843;36647386100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077487340&doi=10.13475%2fj.fzxb.20180605107&partnerID=40&md5=b5a8bb9950ed9ad1d0bd355bfbce4235"
"57212180276;57209471206;56272932200;24385397700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075627299&doi=10.11951%2fj.issn.1005-0299.20180090&partnerID=40&md5=ab69c5feecffb3a90ac58e2cb7256191"
"55703932000;57212831064;57214051205;57209173294;57209182120;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075276692&doi=10.12073%2fj.hjxb.2019400252&partnerID=40&md5=2c9d2a4dcedf5117da2c8256a7442c79"
"6506903029;57204327259;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85061992267&doi=10.1007%2fs10973-019-08032-y&partnerID=40&md5=3301c9021091144e4940ba5a5388d329"
"56902549300;16047022800;57207103306;56734229200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060534900&doi=10.1080%2f02670844.2018.1551768&partnerID=40&md5=c719e451fff542b28f6ccf21aba98e8a"
"57195279299;56396956400;56516465000;55200125700;6701537366;56713508500;6603828646;6508074344;24723217600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063610304&doi=10.1016%2fj.ultsonch.2019.03.028&partnerID=40&md5=2c7bcd40e2b8e071a50dd4c5ff0add99"
"37462588100;57192079422;6602827993;23026586800;57216106725;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054567461&doi=10.1016%2fj.surfcoat.2018.09.057&partnerID=40&md5=5078f62d004a0fe9d2e3c5c84a54f2bb"
"57016013700;8604184700;36674126800;57204033200;26667366500;7006458152;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073240405&doi=10.11900%2f0412.1961.2018.00432&partnerID=40&md5=2de2f60f9f625564fdc468cb1cfdfd2d"
"57193213215;24513308000;7102953527;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85070580059&doi=10.1021%2facsami.9b06795&partnerID=40&md5=154e4f170f89c77dfcec12f7a6a5c6a3"
