Author(s) ID,Link
"7005735035;6603563146;55341443500;22036526500;55387338400;6701406180;55837574300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083960642&doi=10.1007%2fs43452-019-0001-0&partnerID=40&md5=e3a50ea55a89cf1021d807121fa3e8e2"
"57216090721;7402831976;16022820700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079749779&doi=10.1007%2fs43452-020-00016-2&partnerID=40&md5=ad48dc66782155a086fa443c36aa4e15"
"36337580000;57198502485;8340422900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078410172&doi=10.1016%2fj.jmapro.2020.01.023&partnerID=40&md5=a3b352562cee4ee1a1e59e0d40bf49b4"
"57214837018;23093833300;56025589300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079286299&doi=10.3390%2fma13030567&partnerID=40&md5=df7d8be7df368a0829a505d8e84698ac"
"56970466800;36773972100;24334944400;55258378700;57207962244;57194714693;57212412333;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076634298&doi=10.1016%2fj.jmapro.2019.12.012&partnerID=40&md5=9faca453a7f28fdccaced778cdb7f271"
"56113002200;56736789200;55598057300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083013538&doi=10.1007%2f978-3-030-24247-3_15&partnerID=40&md5=190195f37c00aaac6658d42ed45a0f0f"
"57200796708;55213292300;23041656700;7004396917;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079603058&doi=10.1007%2f978-3-030-36408-3_35&partnerID=40&md5=bc142a6d5480bbc1e891cc816b3b4b4c"
"56835111100;57213153980;27169962300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077523667&doi=10.1007%2fs11665-019-04545-7&partnerID=40&md5=0fb48a0494eabfbc57982e174ead4646"
"56532034500;56785494400;57210826717;42861068600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071608606&doi=10.1007%2fs00170-019-04298-6&partnerID=40&md5=07e7b00a5846a60f96f758bcabbb98ae"
"35772967800;36116852300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85073690544&doi=10.1080%2f2374068X.2019.1666502&partnerID=40&md5=3e5b5161ad28afe3a69abe15c43bccb9"
"36773972100;56970466800;57207962244;55258378700;24334944400;11040036300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067783853&doi=10.1016%2fj.jallcom.2019.05.342&partnerID=40&md5=df90f581260c61ad8f794a1b397ccc05"
"57194421421;6603563146;22036526500;7005735035;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063387459&doi=10.1080%2f00084433.2019.1590041&partnerID=40&md5=6119353052119d18dd9954f8e4935cd0"
"57202395660;57195409079;57209744941;54786002500;57209748160;56449838900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068615965&doi=10.1007%2fs12541-019-00101-4&partnerID=40&md5=c708e44cf5b15267633f661b2387b499"
"6701406180;6701821788;23103240000;6603344674;56208704900;14421318900;6701726648;8970631600;6701863120;6505692206;7005735035;6602238053;55559585500;6507993240;24077879300;7006414139;55287890000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85065071815&doi=10.1016%2fj.acme.2019.04.005&partnerID=40&md5=a7341a2e385254134d6c9baa10f174a3"
"55886417900;57191750047;14035054100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057816557&doi=10.1016%2fj.wear.2018.11.031&partnerID=40&md5=a6e13fef734c0b32cb125e3b17031ffc"
"57205618201;15751510200;6507381376;8943636400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060777071&doi=10.1016%2fj.csite.2018.100379&partnerID=40&md5=eae1a492955010663fd500de6eedf3dd"
"57212431697;57204528742;22984414000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85054328087&doi=10.1007%2f978-981-13-1966-2_40&partnerID=40&md5=e36529ea34a5421f0419704b9ea464aa"
"36552528800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074426421&doi=10.5755%2fj01.mech.25.5.22689&partnerID=40&md5=20b3fe2c558c482f927f2be9be53217c"
"16303477500;22981952500;23502508700;7003953518;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072032036&doi=10.24425%2famm.2019.129497&partnerID=40&md5=6593dba041931181b4c41830166fee52"
"6507478333;57192643157;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85071025955&doi=10.17559%2fTV-20170712162549&partnerID=40&md5=95892c1ea84d198f06ec6de47fb38b83"
"9746416000;57192570431;57158400100;57203768772;57204766674;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85057083127&doi=10.1016%2fj.matchar.2018.11.015&partnerID=40&md5=2454b2ae86439b6b50166e36e354382a"
"54684064200;14021004000;57120179300;57203958198;6603601069;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058678277&doi=10.1088%2f1742-6596%2f1134%2f1%2f012021&partnerID=40&md5=55d9904080a07ce436ed0e112c5aef55"
"57210698749;6602766190;56029246500;6506588427;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85043485555&doi=10.1007%2fs00170-018-1759-6&partnerID=40&md5=61fd6ea97f5670bc915c7f71e2dc7097"
"6603206395;57202869716;56410563800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85049659497&doi=10.5604%2f01.3001.0012.0937&partnerID=40&md5=6d562aac25229f78ca8d8e2e3f1e4f2a"
"57212431697;57204528742;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85060681064&doi=10.4018%2fIJSEIMS.2018010102&partnerID=40&md5=fca14f20b5a19c3fd82cd426c9cc1c82"
"57194101186;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85022209361&doi=10.5604%2f01.3001.0010.1554&partnerID=40&md5=245d50f82bfa9ceeca0399e5d5f58495"
"57192682651;57192682883;57192679151;57192685721;57192686368;25225774800;7004247589;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85007386178&doi=10.3311%2fPPme.9283&partnerID=40&md5=67747e484f87b45e0f9999bf056d112b"
"57189576452;25647615000;36702920100;57189581006;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84973146899&doi=10.1115%2f1.4032584&partnerID=40&md5=f13935e736a37fb46417e36b7a37b5ea"
"22036526500;55341443500;39863425000;23103240000;7003436956;7005735035;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85026489058&partnerID=40&md5=82545fc1fcab62a65853cda9edbb718d"
"6701406180;41661680500;16303477500;55699411100;57193097327;16638389700;7006333439;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84929572510&partnerID=40&md5=c3d5769bcf3f9a9f4b2f015685723705"
"6701406180;16303477500;41661680500;56351537400;7801329211;25928003000;57156142600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959901401&doi=10.1515%2famm-2015-0217&partnerID=40&md5=23ac433b305a9e812635dbc4be727758"
"54379404300;56121489800;36164619600;56925609000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941315232&doi=10.1016%2fj.acme.2015.06.008&partnerID=40&md5=0b3305b92b68bc23ab64ca014a7eed11"
"55344855800;35367249600;7103030587;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84891035058&doi=10.1016%2fj.ijsolstr.2013.10.040&partnerID=40&md5=00334fcb5c11d548647db7e49de5b3bf"
"6507461065;57208335025;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84055197853&doi=10.1016%2fS1005-0302%2811%2960190-4&partnerID=40&md5=39a9a3061bc120e0fe2d1d83a92eccfa"
"55344855800;35367249600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-75849158695&doi=10.4028%2fwww.scientific.net%2fMSF.638-642.3913&partnerID=40&md5=7c7fd4453bccc0261b05a2b7155b114d"
"57210450048;7004230003;7201421948;7102949756;7003330925;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-77955256742&doi=10.1115%2f1.3184082&partnerID=40&md5=ee1997db78a65767b62d16055d782b5a"
"7401899872;56068835900;55533798000;35318014700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-57049156609&doi=10.1080%2f14786430802438168&partnerID=40&md5=07120dfd6c6029c8dc782a0f5d320288"
"8555692700;7007050147;7004058316;14521977600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33748557763&partnerID=40&md5=cf87bff70944c35b90069c414d9027c3"
"6701406180;8340422900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-33745859381&doi=10.1016%2fj.jmatprotec.2006.03.184&partnerID=40&md5=539b9217335c89836770e228cb00b4ed"
