Author(s) ID,Link
"57216488939;26023499100;56451159800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083654042&doi=10.1007%2fs11803-020-0568-8&partnerID=40&md5=ef73897257cb4aa7d0138681be6178b7"
"56939542800;56949699300;57195244719;57215074840;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077391413&doi=10.1080%2f13873954.2019.1699121&partnerID=40&md5=b6a0778426ffde20bf76183c929c0d46"
"14041400400;57204712908;57202767042;55475947900;57204710598;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85066610240&doi=10.3390%2fapp9102162&partnerID=40&md5=70c3983f55aba21dc987063d580fc34a"
"56669818200;7003761411;57191628756;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85058181419&doi=10.1016%2fj.ymssp.2018.11.056&partnerID=40&md5=e20b79459721f8b58a47de45f1e87a4c"
"14041400400;57195613103;57204710598;55475947900;57202767042;56237742500;57211585317;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075063548&doi=10.32604%2fcmes.2019.07805&partnerID=40&md5=930a7cd32360008c38b856c593f5ce6b"
"36911777900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85033782003&doi=10.1088%2f1757-899X%2f245%2f6%2f062023&partnerID=40&md5=13d8fb6f15fb9c61b1498b4304dc052b"
"55480129300;56234624300;7006463172;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85019554728&doi=10.1007%2fs11012-017-0690-5&partnerID=40&md5=9feb4e6a6ebb7d4bd80196ae8aa116a2"
"7003871858;56623441400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85018775641&doi=10.1016%2fj.engstruct.2017.03.059&partnerID=40&md5=bfbdbaaf5683533dd813004fa08e2bec"
"56391639000;55971473600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84977829938&doi=10.1016%2fj.jsv.2016.02.006&partnerID=40&md5=008314b5ed35e0cbcc3ed4691d9ec9d9"
"7006463172;56234624300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84953638038&doi=10.1007%2fs00161-015-0473-y&partnerID=40&md5=2e6a53a0acbf24d6ff1726e1d54a245f"
"36911777900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995382722&partnerID=40&md5=e147f62e6be288b029bf7b0f7262f03e"
"36911777900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84995475735&doi=10.7712%2f100016.2210.8686&partnerID=40&md5=84f8ccddf66ccbecf0b4c6ce0864ae9e"
"57191628756;7003761411;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84992225421&doi=10.1155%2f2016%2f4070627&partnerID=40&md5=670f17dcca8f56af2fdfe7640250cff2"
"56391639000;55971473600;36071847800;7402328732;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84944252682&doi=10.1016%2fj.wavemoti.2015.07.004&partnerID=40&md5=97a9ca44a8822eb466f63ce8cd3175da"
"54919131200;7404706179;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84931081437&doi=10.1061%2f%28ASCE%29EM.1943-7889.0000900&partnerID=40&md5=049324bcf8713417670e29045259e729"
"56669818200;7003761411;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84930460613&doi=10.12989%2fsem.2015.54.4.771&partnerID=40&md5=afb210c06df89eb91700c794e6aef877"
"56391639000;55971473600;36071847800;7402328732;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84904615522&doi=10.1155%2f2014%2f136149&partnerID=40&md5=bee17e456d10495725d09a5a4db4fa43"
"56020078700;56018709100;7003761411;7003761406;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893156998&doi=10.1155%2f2013%2f163970&partnerID=40&md5=8f5760cba17d84459fbc971079a93c6b"
"55553213100;7007149420;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84881474254&doi=10.1016%2fj.jsv.2013.06.008&partnerID=40&md5=4bd7c9b4477b7131c6a11757dcd26a8e"
"55774780200;7003761411;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84879451967&doi=10.1016%2fj.compstruct.2013.04.007&partnerID=40&md5=03e191ce528e3f3b8f3d12707ed5fb63"
"57207591642;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84878329776&doi=10.1177%2f1077546312445495&partnerID=40&md5=cef4cec1733c603e90b3df9193e9e18e"
"7003871858;56623441400;12753788900;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84893958188&partnerID=40&md5=9fa34337d0354e33a76c0ee10830cf9d"
"57156575100;55774780200;56669818200;7003761411;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84959918952&partnerID=40&md5=95f953ff17952bd37f4f94e7d27b4e87"
