Author(s) ID,Link
"55978367500;57211567266;57209559832;57070577400;16837254700;55969154400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079417334&doi=10.1061%2f%28ASCE%29MT.1943-5533.0003229&partnerID=40&md5=c830252d3857f0a36fc33c04f859734e"
"57194395269;23392803000;56423516700;7004359095;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082868809&doi=10.1016%2fj.ijengsci.2020.103271&partnerID=40&md5=1d3d1433e002c92f22f540065503b8ab"
"57208220290;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078960790&doi=10.1016%2fj.conbuildmat.2020.118313&partnerID=40&md5=c6c6541bda162dc288271b5a044f5fc1"
"6504536204;6507202650;36521683100;48461028800;6603867371;57200384954;56153444100;6505843402;57200382873;57200892517;57192870790;9845584000;6701561174;7004608856;7006103351;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076122515&doi=10.1016%2fj.geothermics.2019.101758&partnerID=40&md5=e02d8ce28a8faf388622dc8f55e3da0d"
"56347791400;7402230299;7006187459;57210211714;56799943200;20435612700;57205220018;55515104200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078851274&doi=10.1016%2fj.conbuildmat.2020.118019&partnerID=40&md5=739dc1cbb8e150447ffe837b6ad6cef4"
"56966787300;56367439200;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083452146&doi=10.3390%2fapp10072442&partnerID=40&md5=86b8e74faa2b7b52b3d68d4bb649d962"
"57210793002;56470091000;55648514100;57094562000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083293159&doi=10.1007%2fs12517-020-05284-z&partnerID=40&md5=b8b077c96138d5a21b290393b0418f39"
"7501687630;36768316500;57196001789;57216256647;57203736412;12781043600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082957651&doi=10.3390%2fma13071711&partnerID=40&md5=caa35bc192b4ab8f3506bc8d22222cef"
"54684801900;57211861669;14035020100;56387631000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079069999&doi=10.1016%2fj.ijengsci.2020.103220&partnerID=40&md5=a24cfb69f43adb4b7300c30d2d0f9539"
"37002449000;7003695829;56342417600;7004451102;56178653000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85077776357&doi=10.1016%2fj.geoderma.2019.114137&partnerID=40&md5=67acd7ffb481193f11a789df694e87fa"
"57210684963;56367439200;36667259000;57205481310;57192084613;57203682950;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076247904&doi=10.1016%2fj.conbuildmat.2019.117794&partnerID=40&md5=84447917c889cdd2a21cf3d48e7226e8"
"57192544623;36667259000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85072042235&doi=10.1080%2f00218464.2019.1663412&partnerID=40&md5=df03115afb3b665d798f7e5d5284f487"
"57211519568;36667259000;57191985751;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85074255755&doi=10.1016%2fj.apsusc.2019.144373&partnerID=40&md5=ed52857bf53cb9e4434ae74ab7a0cc5c"
"57192544623;36667259000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075345419&doi=10.1016%2fj.compstruct.2019.111636&partnerID=40&md5=c5799ef8f83f1c8d4af009db865f7aa5"
"57202626935;36727859600;22941940000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079627796&doi=10.3390%2fma13030546&partnerID=40&md5=6a23f3bb689cfa4b66e14e21455503e4"
"56177810800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076758634&doi=10.1016%2fj.istruc.2019.12.010&partnerID=40&md5=771a99d4f8f423c260f96c274d2c88e1"
"12781043600;55435634900;57215832965;57205657443;55494489100;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082017942&doi=10.3390%2fma13040930&partnerID=40&md5=cb5ff935c5ecc470589a54fe9cd16ce9"
"57192893812;55107980000;57207781044;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85081221322&doi=10.3390%2fsu12031080&partnerID=40&md5=37d5d0c4b8bd72e7f1878e4f7f9ac6b1"
"57215012165;35280195700;7404280048;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079683322&doi=10.3390%2fma13030644&partnerID=40&md5=161be886b995a704c9c9564631c3e4a0"
"22733652700;7006063941;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85068107626&doi=10.1080%2f17415977.2019.1632841&partnerID=40&md5=f0e4827ac5c74187af9963d7a2a91759"
"35168753000;35796293400;7101681924;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85075279625&doi=10.1016%2fj.cemconres.2019.105824&partnerID=40&md5=d284a8b9bd2bde45b2824ac69f45bc02"
"57214081084;57214068406;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85078220176&doi=10.1088%2f1742-6596%2f1425%2f1%2f012201&partnerID=40&md5=4063b6c1dc0b576647295e97d89a23f0"
"57192238496;57214799404;57202696794;57192256117;6507529343;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85079116189&doi=10.1007%2fs00231-020-02833-w&partnerID=40&md5=6f48e04c54972a41b554d1ccc477b4fe"
"57192544623;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083989716&doi=10.1007%2f978-981-15-2957-3_10&partnerID=40&md5=60b0f3d4a4f0d8aee8fd0397fb5d9c74"
"55899304900;57205432019;57204729516;9237932200;39262368500;57211226436;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85082449305&doi=10.1080%2f08916152.2020.1739781&partnerID=40&md5=51ca70e07eeae8e70333412d35c99528"
"57216518450;57214957827;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85080989432&doi=10.1002%2fsuco.201900428&partnerID=40&md5=5480d09316f64ef79feacdebaba7fedc"
"7801504236;56198316000;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85083865443&doi=10.1007%2fs12633-020-00475-5&partnerID=40&md5=51e40b15d0033d71157370c297558214"
