Author(s) ID,Link
"57192083070;55232771500;7102293320;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85076101238&doi=10.1371%2fjournal.pone.0225791&partnerID=40&md5=a97d55edf2ff089051ddbdbb440bc5bc"
"57200185863;56593311700;35576654100;8373434700;56871096500;54419107800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85067945939&doi=10.3897%2fneobiota.46.30413&partnerID=40&md5=9ffea187da6e289ba5c720c733464257"
"57195373473;6602564660;6506196510;6603198523;23491951600;55420376700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85063027155&doi=10.1007%2fs10342-019-01186-2&partnerID=40&md5=a2d046e181843d9c9242853b0f0fef0f"
"8835597300;23025148900;6507988347;55389211300;56326294000;6602782604;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85037334647&doi=10.1111%2f1365-2745.12896&partnerID=40&md5=5a7fc45c707dd86a944eafcb15719765"
"57195373473;13613565100;55420376700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85041040555&doi=10.3832%2fifor2400-011&partnerID=40&md5=7dc9b1ac199bfb9f6c293fffa5a1c2a4"
"55145218100;36125117800;55807854600;54406150300;37114616300;57041388100;56070104200;57191922930;56435601500;57196392217;55614913700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032828855&doi=10.1007%2fs10342-017-1079-7&partnerID=40&md5=09509218f1b963b95206acd8320474d1"
"36113032900;55349736800;23096906200;54880466100;56182441500;36125117800;57191922930;55807854600;24462177900;57041388100;13002696800;56536285400;19934459200;56070104200;54406150300;55614913700;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85032979551&doi=10.1111%2fjvs.12581&partnerID=40&md5=c01d242cfb2ddf8e36c0c7635dca65ef"
"56593311700;35783901500;56798669200;57200185863;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85020062390&doi=10.1007%2fs11258-017-0740-z&partnerID=40&md5=244d8eea0be206aa2874edab734b95ea"
"6507988347;26040785400;35722223800;7005887096;55614913700;7007094108;6602118849;56268346300;8835597300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85008643978&doi=10.1016%2fj.foreco.2016.08.026&partnerID=40&md5=0d1d7291f7e89989eea1d15fe556dcc3"
"26040785400;57193883969;35722223800;35723105000;25923512500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85017386869&partnerID=40&md5=a0b98c9d1701b5f3e23472212c5e6199"
"39960975600;7003930219;6603813943;7003606577;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85024130196&doi=10.1186%2fs40663-016-0076-5&partnerID=40&md5=aaf927f5c1f55f10327d83c58e99c095"
"26530966300;8835597300;26660646100;6507988347;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84964510069&doi=10.3832%2fifor1470-008&partnerID=40&md5=0894e570a48bb0e4cf89e4e8c21a4787"
"55541288400;7004978335;16479754400;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-85010636340&doi=10.1093%2faobpla%2fplw053&partnerID=40&md5=5d0f578cea8a4802d1b76481ca2387c5"
"57200185863;56593311700;56798669200;35783901500;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84939805714&doi=10.1016%2fj.foreco.2015.08.011&partnerID=40&md5=8449b6af36905edb5f56e346435e151d"
"56366126800;55614913700;26532424800;23568273000;57204185661;56811589300;57191481014;36113032900;23670404300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84941189609&doi=10.1111%2f1365-2664.12504&partnerID=40&md5=7582e99a9f92b4f23a138a9a899bdc14"
"56536285400;36677287600;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84924087777&doi=10.1016%2fj.foreco.2015.02.010&partnerID=40&md5=7964225c10f3c7e02838c7e3d1b6befa"
"35738751600;6508010773;7003431965;56208353800;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920895369&doi=10.1016%2fj.jenvman.2015.01.006&partnerID=40&md5=faa58936c690779102f8794e9fa2724a"
"26530966300;8835597300;26660646100;6507988347;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84920973678&doi=10.1016%2fj.foreco.2014.12.014&partnerID=40&md5=329d742e3a96ec4404b71bc7d85aa5f9"
"8835597300;","https://www.scopus.com/inward/record.uri?eid=2-s2.0-84890472304&doi=10.5735%2f085.050.0611&partnerID=40&md5=61f9701ab1986f5fed41128d88c94e83"
